DistName,RegnName,Year,ACT-Composite,ACT-Part_Rate,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA,Graduated 4-Year (%)
LANCASTER ISD,Richardson,2019,16.240451333760664,52.88175944057421,180.90676319144592,324.74289616601044,3.852130604295364,1.78066817552552,92.81217864010651,366.6518619820099,25.301292838104967,812.7403315911444,53.49933306683947,243229.2447243373,12.95523725993283
LANCASTER ISD,Richardson,2020,16.248495143237513,52.90795149577014,180.99636535251148,324.90373960145666,3.854038544168715,1.7815501310359338,92.85814802031456,366.83346270612185,25.313824434359606,813.1428775701395,53.52583100297957,243349.71488021864,12.993770426360555
LEANDER ISD,Austin,2011,23.7,40.4,1284.0,2802.0,59.4,2.182242991,456.0,1723.0,26.46546721,1070.0,77.8,429373.0,44.0
LEANDER ISD,Austin,2012,23.2,39.3,1434.0,2953.0,62.1,2.0592747559999998,540.0,1903.0,28.37624803,1056.0,69.3,401483.0,44.0
LEANDER ISD,Austin,2013,23.8,39.2,1664.0,3643.0,64.4,2.189302885,567.0,2076.0,27.31213873,1075.0,68.3,397625.0,53.0
LEANDER ISD,Austin,2014,23.6,39.5,1597.5,3960.0,66.8,2.478873239,599.0,2037.0,29.4059892,1081.0,71.3,400260.0,50.0
LEANDER ISD,Austin,2015,23.9,43.3,1732.5,4363.0,69.6,2.518326118,692.0,2244.0,30.83778966,1087.0,74.3,418946.0,49.479421518464264
LEANDER ISD,Austin,2016,23.3,57.5,1890.0,4974.0,72.3,2.6317460319999997,685.0,2412.0,28.39966833,1091.0,68.1,450380.0,49.85513059649452
LEANDER ISD,Austin,2017,23.5,68.5,2025.0,5130.0,70.7,2.5333333330000003,759.0,2590.0,29.30501931,1169.0,67.7,498877.0,57.31660337164361
LEANDER ISD,Austin,2018,23.618199109652252,46.916087076574115,1664.5249482978445,3983.7256308860497,66.6076104517247,2.3753279705698445,615.3129575182965,2145.2329902723873,28.64365155674063,1092.0475649270602,71.11041696309702,429008.0369795093,50.58551235540986
LEANDER ISD,Austin,2019,23.629902875316105,46.9393358808737,1665.3497872216785,3985.699726837926,66.64061719624982,2.3765050409219595,615.6178697866404,2146.2960393260405,28.65784563580739,1092.5887183289074,71.1456550289856,429220.6276816796,50.64271192831029
LEANDER ISD,Austin,2020,23.641606640979948,46.96258468517329,1666.174626145513,3987.673822789802,66.67362394077496,2.3776821112740762,615.9227820549846,2147.3590883796937,28.672039714874163,1093.1298717307538,71.18089309487415,429433.2183838497,50.699911501210664
LEWISVILLE ISD,Fort Worth,2011,23.8,44.4,1951.0,4325.0,72.1,2.216811891,756.0,3487.0,21.68052767,1079.0,70.3,471674.0,47.0
LEWISVILLE ISD,Fort Worth,2012,23.7,41.0,2014.0,4392.0,72.4,2.180734856,767.0,3439.0,22.30299506,1088.0,68.3,457115.0,48.0
LEWISVILLE ISD,Fort Worth,2013,24.0,40.5,2136.0,4763.0,71.4,2.229868914,820.0,3577.0,22.92423819,1094.0,67.7,465378.0,51.0
LEWISVILLE ISD,Fort Worth,2014,23.7,40.7,2126.0,4832.0,75.4,2.272812794,872.0,3642.0,23.94288852,1091.0,65.6,471430.0,57.0
LEWISVILLE ISD,Fort Worth,2015,23.9,38.7,2316.0,5739.0,72.6,2.477979275,882.0,3777.0,23.35186656,1090.0,66.0,491262.0,52.8363633935661
LEWISVILLE ISD,Fort Worth,2016,24.0,40.9,2455.0,5824.0,75.2,2.372301426,927.0,3982.0,23.27975892,1083.0,66.2,524879.0,52.49879766296279
LEWISVILLE ISD,Fort Worth,2017,24.4,44.8,2596.0,6206.0,73.1,2.390600924,974.0,4099.0,23.76189314,1159.0,64.7,582780.0,59.9399440623402
LEWISVILLE ISD,Fort Worth,2018,23.97623572379496,41.653895539104155,2232.3495472187196,5165.334658970042,73.31737836257722,2.3105321973786497,858.6317293455521,3722.310288729071,23.08122092760064,1099.9094309240877,67.10276081765483,495948.79710341117,54.24475444024108
LEWISVILLE ISD,Fort Worth,2019,23.988116910972266,41.67453671627914,2233.45576602309,5167.894289623645,73.35371006642389,2.3116771588243283,859.0572158318481,3724.1548428860224,23.09265859902165,1100.4544801961017,67.136012929061,496194.55963914143,54.30376731447198
LEWISVILLE ISD,Fort Worth,2020,23.99999809814957,41.695177893454115,2234.56198482746,5170.453920277248,73.39004177027057,2.3128221202700057,859.4827023181442,3725.999397042974,23.104096270442664,1100.9995294681157,67.16926504046718,496440.3221748714,54.36278018870284
LIBERTY HILL ISD,Austin,2011,23.6,35.8,86.0,117.0,65.8,1.3604651159999999,42.0,179.0,23.46368715,1058.0,62.3,397559.0,43.0
LIBERTY HILL ISD,Austin,2012,22.5,33.5,75.0,110.0,63.6,1.466666667,50.0,170.0,29.41176471,1031.0,65.3,387378.0,38.0
LIBERTY HILL ISD,Austin,2013,23.4,30.5,88.0,130.0,65.4,1.477272727,37.0,167.0,22.15568862,1040.0,57.5,378196.0,43.0
LIBERTY HILL ISD,Austin,2014,24.0,38.1,101.0,140.0,63.6,1.386138614,46.0,202.0,22.77227723,1039.0,61.9,362894.0,48.0
LIBERTY HILL ISD,Austin,2015,22.8,35.4,106.0,185.0,63.2,1.7452830190000002,62.0,240.0,25.83333333,1041.0,62.5,350784.0,48.713629636133845
LIBERTY HILL ISD,Austin,2016,22.7,45.8,139.0,222.0,59.0,1.5971223019999998,80.0,251.0,31.87250996,1039.0,68.1,359270.0,45.96131673095485
LIBERTY HILL ISD,Austin,2017,22.4,31.2,136.0,218.0,66.1,1.6029411759999999,63.0,263.0,23.95437262,1104.0,63.9,405633.0,56.66406670409853
LIBERTY HILL ISD,Austin,2018,23.102643727063327,35.82924053477216,104.65691111314602,160.64526333584567,63.94021777596202,1.5225182957204084,54.403996139948035,210.73776687540058,25.689271293048435,1052.381662428592,63.19772676748822,378132.64796114585,51.768124579122926
LIBERTY HILL ISD,Austin,2019,23.11409201434136,35.84699536159811,104.70877281340029,160.7248695119289,63.971902720350506,1.5232727646479212,54.43095550374383,210.84219589763816,25.702001358109413,1052.9031597836113,63.22904377777934,378320.0278659829,51.82591018384878
LIBERTY HILL ISD,Austin,2020,23.12554030161939,35.86475018842406,104.7606345136546,160.80447568801202,64.00358766473899,1.5240272335754337,54.45791486753964,210.9466249198757,25.714731423170385,1053.4246571386304,63.26036078807046,378507.4077708199,51.883695788574656
LITTLE ELM ISD,Fort Worth,2011,20.4,29.7,182.0,428.0,28.7,2.3516483519999998,60.0,301.0,19.93355482,963.0,62.9,284871.0,15.0
LITTLE ELM ISD,Fort Worth,2012,19.2,34.5,165.0,390.0,28.2,2.363636364,64.0,339.0,18.87905605,918.0,54.0,273718.0,25.0
LITTLE ELM ISD,Fort Worth,2013,19.9,27.9,177.0,410.0,38.5,2.316384181,51.0,341.0,14.95601173,941.0,51.0,296573.0,27.0
LITTLE ELM ISD,Fort Worth,2014,20.3,36.2,140.0,322.0,44.7,2.3,73.0,365.0,20.0,964.0,52.3,292988.0,37.0
LITTLE ELM ISD,Fort Worth,2015,20.2,34.0,113.0,236.0,42.4,2.088495575,52.0,326.0,15.95092025,933.0,52.8,310952.0,35.88226313331862
LITTLE ELM ISD,Fort Worth,2016,19.7,27.8,174.0,394.0,54.1,2.264367816,62.0,392.0,15.81632653,940.0,48.5,338944.0,35.47129674937919
LITTLE ELM ISD,Fort Worth,2017,20.8,32.3,237.0,609.0,51.7,2.569620253,76.0,462.0,16.45021645,1051.0,47.6,384251.0,45.255627532852316
LITTLE ELM ISD,Fort Worth,2018,20.111450231391803,31.83453386350348,170.059644776603,399.2462901237611,41.276335211704136,2.3266474267923654,62.69883796938724,361.61427951566213,17.46007000659688,960.4956194045093,52.82932728732733,312407.06862587784,36.13401884698774
LITTLE ELM ISD,Fort Worth,2019,20.121416262229953,31.850309152831286,170.1439161565716,399.444132685765,41.296789292582076,2.327800373981064,62.72990776025414,361.79347390590766,17.468722172110553,960.9715835370188,52.85550633950142,312561.8788680116,36.1840571247898
LITTLE ELM ISD,Fort Worth,2020,20.131382293068107,31.866084442159085,170.22818753654016,399.64197524776876,41.31724337346003,2.3289533211697613,62.76097755112102,361.9726682961534,17.47737433762423,961.4475476695286,52.88168539167553,312716.6891101453,36.23409540259193
LOCKHART ISD,Austin,2011,18.8,33.9,70.0,107.0,43.0,1.528571429,61.0,320.0,19.0625,909.0,47.5,194200.0,25.0
LOCKHART ISD,Austin,2012,18.4,31.4,111.0,183.0,39.3,1.648648649,60.0,331.0,18.12688822,947.0,46.5,200928.0,32.0
LOCKHART ISD,Austin,2013,19.8,20.9,89.0,188.0,40.4,2.112359551,64.0,320.0,20.0,932.0,48.8,213087.0,33.0
LOCKHART ISD,Austin,2014,19.2,24.2,155.0,294.0,26.9,1.896774194,66.0,298.0,22.14765101,917.0,51.7,207941.0,24.0
LOCKHART ISD,Austin,2015,19.3,20.8,146.0,307.0,25.7,2.102739726,48.0,322.0,14.9068323,859.0,72.0,209001.0,28.588284178131914
LOCKHART ISD,Austin,2016,19.1,15.0,206.0,423.0,25.1,2.053398058,57.0,334.0,17.06586826,834.0,90.7,203227.0,26.5538286283564
LOCKHART ISD,Austin,2017,18.6,13.1,192.0,399.0,21.1,2.078125,67.0,350.0,19.14285714,912.0,83.7,199486.0,31.496779287666357
LOCKHART ISD,Austin,2018,19.06636654292899,22.795545028069892,138.74693492149584,272.2153599780231,31.697938943557297,1.921210881379464,60.54824445117528,325.6521256348307,18.672584268565746,903.1973944649108,63.12639805025111,204387.5174477168,31.42094914202535
LOCKHART ISD,Austin,2019,19.07581469285116,22.806841135616022,138.81568959687814,272.3502536152768,31.713646544619518,1.9221629184861928,60.578248536631754,325.8134993343524,18.681837283565034,903.6449650270836,63.157679714299796,204488.79966647172,31.468651904611903
LOCKHART ISD,Austin,2020,19.08526284277332,22.81813724316214,138.88444427226042,272.48514725253057,31.72935414568173,1.923114955592922,60.608252622088244,325.97487303387413,18.69109029856433,904.0925355892567,63.188961378348466,204590.08188522691,31.51635466719847
LOVEJOY ISD,Richardson,2011,24.0,61.8,303.0,706.0,51.6,2.330033003,52.0,229.0,22.70742358,1096.0,93.2,447132.0,73.0
LOVEJOY ISD,Richardson,2012,24.3,68.6,345.0,921.0,60.9,2.6695652169999997,62.0,242.0,25.61983471,1124.0,82.6,434606.0,48.0
LOVEJOY ISD,Richardson,2013,25.4,63.5,395.0,1134.0,60.0,2.870886076,78.0,274.0,28.46715328,1127.0,83.2,434201.0,69.0
LOVEJOY ISD,Richardson,2014,25.6,67.3,341.0,935.0,72.5,2.741935484,75.0,275.0,27.27272727,1144.0,82.2,435809.0,53.0
LOVEJOY ISD,Richardson,2015,25.3,76.0,362.0,1033.0,66.2,2.85359116,70.0,258.0,27.13178295,1134.0,85.3,453799.0,55.49919465163721
LOVEJOY ISD,Richardson,2016,25.6,79.2,424.0,1205.0,66.6,2.841981132,62.0,293.0,21.16040956,1135.0,77.5,472414.0,58.78885763404108
LOVEJOY ISD,Richardson,2017,25.7,71.8,425.0,1124.0,78.6,2.644705882,92.0,323.0,28.48297214,1206.0,71.2,499969.0,63.310342108913716
LOVEJOY ISD,Richardson,2018,25.178994540984878,69.88583167214917,371.4850908309677,1010.4095879324068,65.33643690435099,2.7129933915643187,70.29005853472991,271.1346972183676,25.886401973613246,1140.2845694421942,82.32928133298583,454909.2526928793,57.205237465883755
LOVEJOY ISD,Richardson,2019,25.191471743433336,69.92046290687273,371.66917660442215,1010.9102864398062,65.3688137313601,2.7143377886860045,70.32489008008903,271.2690553438475,25.899229724839024,1140.8496262159515,82.37007879648087,455134.6784870779,57.26571737828394
LOVEJOY ISD,Richardson,2020,25.20394894588179,69.95509414159629,371.8532623778765,1011.410984947206,65.40119055836921,2.7156821858076916,70.35972162544817,271.4034134693273,25.912057476064806,1141.4146829897088,82.41087625997591,455360.1042812766,57.32619729068408
MABANK ISD,Richardson,2011,20.9,18.9,81.0,94.0,31.9,1.160493827,21.0,227.0,9.251101322,954.0,38.7,333112.0,62.0
MABANK ISD,Richardson,2012,20.7,37.8,105.0,156.0,25.0,1.4857142859999999,25.0,241.0,10.37344398,952.0,34.0,323884.0,28.0
MABANK ISD,Richardson,2013,21.6,42.8,104.0,164.0,25.6,1.5769230769999998,40.0,236.0,16.94915254,1026.0,32.2,330707.0,38.0
MABANK ISD,Richardson,2014,21.8,30.8,84.0,120.0,42.5,1.428571429,24.0,211.0,11.37440758,1016.0,25.6,328954.0,63.0
MABANK ISD,Richardson,2015,21.4,35.6,100.0,205.0,28.8,2.05,25.0,222.0,11.26126126,979.0,29.3,332924.0,41.760218322185324
MABANK ISD,Richardson,2016,21.7,23.0,78.0,176.0,46.0,2.256410256,35.0,226.0,15.48672566,968.0,33.6,327840.0,39.1239549984283
MABANK ISD,Richardson,2017,21.8,23.8,108.0,208.0,41.3,1.925925926,33.0,244.0,13.52459016,1063.0,37.3,328253.0,51.78559843732221
MABANK ISD,Richardson,2018,21.45711523804828,30.444462537068468,94.474516401699,160.77710348179502,34.516446723534344,1.701396366378621,29.06048215430346,230.0276504398909,12.629206648087274,995.995373290976,33.022004909591665,330035.5431115681,45.72432338925245
MABANK ISD,Richardson,2019,21.467748099910537,30.459548990258302,94.52133231666514,160.85677498996245,34.53355100833292,1.7022394765700868,29.074882789662386,230.14163837370648,12.635464926901983,996.488928976452,33.03836863848641,330199.0889703945,45.77911404789806
MABANK ISD,Richardson,2020,21.478380961772803,30.474635443448125,94.56814823163128,160.93644649812984,34.5506552931315,1.7030825867615529,29.089283425021303,230.25562630752208,12.641723205716696,996.9824846619284,33.054732367381156,330362.63482922077,45.833904706543734
MANOR ISD,Austin,2011,16.6,31.9,191.0,313.0,4.2,1.638743455,64.0,336.0,19.04761905,849.0,63.2,441022.0,27.0
MANOR ISD,Austin,2012,16.9,52.5,118.0,162.0,11.7,1.372881356,67.0,284.0,23.5915493,854.0,66.5,374184.0,18.0
MANOR ISD,Austin,2013,16.8,44.0,174.0,283.0,9.5,1.6264367819999999,75.0,373.0,20.10723861,835.0,62.5,327997.0,19.0
MANOR ISD,Austin,2014,17.5,45.2,251.0,368.0,5.7,1.4661354580000001,98.0,392.0,25.0,852.0,68.4,301301.0,28.0
MANOR ISD,Austin,2015,16.5,35.2,229.0,320.0,4.4,1.3973799130000002,78.0,477.0,16.35220126,839.0,55.3,309969.0,23.222739455576118
MANOR ISD,Austin,2016,17.8,37.3,233.0,345.0,8.4,1.480686695,79.0,467.0,16.91648822,843.0,56.1,464422.0,24.46865075523388
MANOR ISD,Austin,2017,17.2,33.1,236.0,362.0,5.8,1.533898305,85.0,435.0,19.54022989,930.0,58.2,394857.0,30.75923274994645
MANOR ISD,Austin,2018,17.07692361605162,39.96236159107398,205.00737579860112,308.2210815189445,7.113603872730986,1.5052677885550652,78.16123507575702,395.69549028999694,20.118081321768067,859.1466521797319,61.576085865024965,374136.0714341361,23.863873647608273
MANOR ISD,Austin,2019,17.08538591714976,39.98216454528165,205.10896518204945,308.37381743644636,7.117128948981099,1.5060137091638637,78.19996710503145,395.8915732881585,20.128050638577665,859.5723938309607,61.60659928715828,374321.4708748864,23.907831575955782
MANOR ISD,Austin,2020,17.093848218247906,40.001967499489325,205.21055456549772,308.5265533539484,7.1206540252312145,1.5067596297726618,78.23869913430583,396.08765628632005,20.13801995538726,859.9981354821895,61.63711270929159,374506.8703156368,23.951789504303278
MANSFIELD ISD,Fort Worth,2011,20.9,25.7,1312.0,2445.0,25.9,1.863567073,463.0,1961.0,23.61040286,977.0,67.9,304326.0,38.0
MANSFIELD ISD,Fort Worth,2012,20.9,25.8,1437.0,2571.0,30.1,1.78914405,522.0,2039.0,25.6007847,975.0,68.4,293078.0,41.0
MANSFIELD ISD,Fort Worth,2013,20.8,32.1,1452.0,2902.0,31.4,1.99862259,519.0,2159.0,24.0389069,978.0,66.1,298968.0,47.0
MANSFIELD ISD,Fort Worth,2014,21.3,31.6,1355.0,2667.0,34.8,1.968265683,543.0,2154.0,25.20891365,987.0,65.9,298201.0,50.0
MANSFIELD ISD,Fort Worth,2015,21.1,37.2,1488.0,3327.0,35.6,2.235887097,619.0,2273.0,27.23273207,983.0,67.6,299533.0,35.169330929799386
MANSFIELD ISD,Fort Worth,2016,21.0,37.6,1559.0,3420.0,34.5,2.193713919,635.0,2412.0,26.32669983,964.0,67.4,304304.0,33.583755839232666
MANSFIELD ISD,Fort Worth,2017,21.2,35.6,1653.0,3812.0,39.1,2.306110103,685.0,2436.0,28.11986864,1063.0,67.9,322050.0,42.89115474973791
MANSFIELD ISD,Fort Worth,2018,21.070414941500488,32.296699317447015,1468.1439336606393,3027.0099501996942,33.12650332823825,2.054998354211887,570.6294536054153,2209.39642656392,25.78642066275506,991.5529644917476,67.44787638676594,303529.60706791014,37.101424296842055
MANSFIELD ISD,Fort Worth,2019,21.080856177844144,32.312703628307986,1468.8714579092325,3028.509955130418,33.142918840293866,2.0560166883814666,570.9122234040302,2210.491271175696,25.79919886922818,992.0443187853514,67.48129951678912,303680.01817151165,37.15194196287503
MANSFIELD ISD,Fort Worth,2020,21.091297414187807,32.328707939168964,1469.5989821578253,3030.0099600611406,33.15933435234949,2.057035022551046,571.1949932026456,2211.586115787472,25.8119770757013,992.5356730789548,67.51472264681229,303830.4292751132,37.20245962890799
MARBLE FALLS ISD,Austin,2011,22.3,38.9,101.0,195.0,34.9,1.9306930690000002,75.0,267.0,28.08988764,980.0,57.7,751177.0,44.0
MARBLE FALLS ISD,Austin,2012,21.1,37.5,87.0,164.0,37.8,1.8850574709999999,62.0,232.0,26.72413793,989.0,37.9,754097.0,37.0
MARBLE FALLS ISD,Austin,2013,20.6,36.1,108.0,202.0,34.7,1.87037037,66.0,266.0,24.81203008,985.0,43.2,760294.0,32.0
MARBLE FALLS ISD,Austin,2014,21.2,37.9,78.0,136.0,50.0,1.743589744,63.0,272.0,23.16176471,981.0,48.9,771953.0,44.0
MARBLE FALLS ISD,Austin,2015,21.5,43.1,79.0,177.0,59.9,2.240506329,68.0,262.0,25.95419847,991.0,45.0,777127.0,36.50952575881432
MARBLE FALLS ISD,Austin,2016,21.6,36.7,107.0,250.0,43.6,2.336448598,50.0,281.0,17.79359431,988.0,38.8,758024.0,38.61260962542893
MARBLE FALLS ISD,Austin,2017,22.6,25.5,130.0,304.0,43.4,2.3384615380000002,47.0,263.0,17.87072243,1090.0,43.3,799350.0,50.28544514268722
MARBLE FALLS ISD,Austin,2018,21.600135144082774,36.59861129699157,98.77406876245888,204.43865081321715,43.562151943761556,2.0535493798881133,61.68612085907289,263.81419315756483,23.52987569465521,1002.5814104686301,45.057887283664506,768967.176007523,39.14221162196009
MARBLE FALLS ISD,Austin,2019,21.61083887804913,36.61674737791176,98.82301527819843,204.53995837060725,43.583738738580074,2.054566996032756,61.716688807962406,263.9449236794466,23.54153569252173,1003.0782297998828,45.080215275380894,769348.2301086169,39.19374058002725
MARBLE FALLS ISD,Austin,2020,21.621542612015467,36.63488345883198,98.87196179393801,204.6412659279973,43.60532553339859,2.0555846121773977,61.74725675685195,264.07565420132846,23.553195690388264,1003.575049131136,45.10254326709728,769729.2842097107,39.245269538094476
MCKINNEY ISD,Richardson,2011,23.0,47.2,1298.0,3154.0,60.9,2.429892142,296.0,1429.0,20.71378586,1051.0,74.9,383840.0,47.0
MCKINNEY ISD,Richardson,2012,23.7,46.5,1478.0,3832.0,62.8,2.592692828,285.0,1467.0,19.42740286,1073.0,66.6,379570.0,58.0
MCKINNEY ISD,Richardson,2013,23.9,46.4,1498.0,3807.0,64.4,2.541388518,315.0,1562.0,20.16645327,1079.0,62.7,386689.0,50.0
MCKINNEY ISD,Richardson,2014,23.3,42.0,1588.0,4026.0,60.3,2.5352644840000003,329.0,1578.0,20.84917617,1072.0,61.5,387547.0,51.0
MCKINNEY ISD,Richardson,2015,23.4,48.1,1829.0,4966.0,56.2,2.715144888,341.0,1660.0,20.54216867,1066.0,63.6,406248.0,50.290644212806086
MCKINNEY ISD,Richardson,2016,23.4,48.9,1884.0,5044.0,57.9,2.677282378,323.0,1748.0,18.47826087,1064.0,62.5,434453.0,51.25592230687434
MCKINNEY ISD,Richardson,2017,23.7,49.2,1875.0,5127.0,56.0,2.7344,372.0,1758.0,21.16040956,1139.0,63.5,477580.0,57.39899908009393
MCKINNEY ISD,Richardson,2018,23.53240706643093,46.99399003289496,1639.1656206019709,4288.599038790704,59.90207137574225,2.608981581283776,323.66464431875016,1603.5795131967286,20.231162436015232,1079.8702262497625,65.16902479449449,408828.65389189037,52.38013886907822
MCKINNEY ISD,Richardson,2019,23.544068318693785,47.017277441236345,1639.9778929610407,4290.724211753435,59.93175525650328,2.6102744363785653,323.8250331415046,1604.374151211197,20.241187789055875,1080.4053452915114,65.20131866208345,409031.2448997654,52.4382277514502
MCKINNEY ISD,Richardson,2020,23.55572957095664,47.04056484957772,1640.7901653201095,4292.849384716165,59.96143913726429,2.6115672914733543,323.9854219642593,1605.1687892256643,20.25121314209652,1080.9404643332603,65.23361252967238,409233.83590764046,52.49631663382219
MESQUITE ISD,Richardson,2011,19.2,26.5,645.0,1253.0,35.1,1.942635659,439.0,2429.0,18.07328119,930.0,57.7,173861.0,36.0
MESQUITE ISD,Richardson,2012,19.1,24.1,746.0,1399.0,39.1,1.875335121,426.0,2348.0,18.14310051,916.0,50.4,164305.0,30.0
MESQUITE ISD,Richardson,2013,18.2,23.5,822.0,1601.0,39.7,1.9476885640000001,394.0,2490.0,15.82329317,908.0,47.9,159323.0,33.0
MESQUITE ISD,Richardson,2014,18.9,22.8,1041.0,1962.0,40.8,1.884726225,433.0,2543.0,17.02713331,905.0,51.6,152759.0,34.0
MESQUITE ISD,Richardson,2015,18.7,24.6,1254.0,2937.0,32.4,2.342105263,429.0,2566.0,16.71862822,899.0,50.7,152165.0,27.26201034101453
MESQUITE ISD,Richardson,2016,18.5,30.5,1301.0,2927.0,30.0,2.24980784,457.0,2575.0,17.74757282,882.0,52.4,150316.0,25.06782153748543
MESQUITE ISD,Richardson,2017,18.5,31.4,1257.0,2730.0,34.9,2.171837709,463.0,2565.0,18.05068226,981.0,52.8,158391.0,35.36422701860249
MESQUITE ISD,Richardson,2018,18.76555068431396,26.25404254509851,1011.6724814921776,2120.3981447096853,36.06960893024434,2.063380134424028,435.3029709016884,2507.319691054964,17.40358093385874,919.1120281473864,52.03109383870901,159040.73208604814,30.37800315887084
MESQUITE ISD,Richardson,2019,18.77484976790381,26.26705247698409,1012.1738058140272,2121.4488871005233,36.087482869258345,2.0644026221021368,435.51868099628786,2508.5621686025625,17.412205106769473,919.5674850493424,52.056877334169215,159119.54315249313,30.425189099860177
MESQUITE ISD,Richardson,2020,18.78414885149365,26.28006240886967,1012.6751301358768,2122.499629491361,36.105356808272326,2.0654251097802456,435.7343910908873,2509.8046461501613,17.420829279680206,920.0229419512983,52.08266082962943,159198.35421893816,30.472375040849514
