DistName,RegnName,Year,ACT-Composite,ACT-Part_Rate,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA,Graduated 4-Year (%)
SHERMAN ISD,Richardson,2019,21.22414605859109,31.365984947206048,190.2123213493276,471.12441377221467,53.70529760437285,2.4634041326505454,44.68445617643537,383.6757749688308,11.743640705234315,1123.7733065782893,32.79589721555009,367969.3936273922,48.16207134684598
SHERMAN ISD,Richardson,2020,21.234658265653287,31.38152035332155,190.3065325040326,471.35775919756,53.73189755365684,2.4646242436622594,44.70658815076743,383.8658075468242,11.749457268238391,1124.3299055414286,32.81214084963407,368151.64691794576,48.225066927883944
SOUTH SAN ANTONIO ISD,San Antonio,2011,17.9,21.0,74.0,119.0,25.0,1.6,49.0,422.0,12.0,944.0,54.0,137309.0,37.0
SOUTH SAN ANTONIO ISD,San Antonio,2012,17.7,13.0,71.0,113.0,16.0,1.6,55.0,448.0,12.0,936.0,54.0,132601.0,24.0
SOUTH SAN ANTONIO ISD,San Antonio,2013,17.2,21.0,68.0,99.0,8.0,1.5,44.0,431.0,10.0,929.0,58.0,133804.0,30.0
SOUTH SAN ANTONIO ISD,San Antonio,2014,17.9,17.0,143.0,230.0,17.0,1.6,48.0,500.0,10.0,935.0,39.0,141665.0,35.0
SOUTH SAN ANTONIO ISD,San Antonio,2015,18.2,23.0,158.0,276.0,22.0,1.7,51.0,514.0,10.0,917.0,47.0,142508.0,27.588926159773976
SOUTH SAN ANTONIO ISD,San Antonio,2016,17.9,15.0,132.0,265.0,22.0,2.0,78.0,493.0,16.0,844.0,87.0,147447.0,17.704171966143406
SOUTH SAN ANTONIO ISD,San Antonio,2017,18.8,13.0,166.0,273.0,14.0,1.6,55.0,533.0,10.0,858.0,83.0,168538.0,25.103745910169835
SOUTH SAN ANTONIO ISD,San Antonio,2018,17.978767072629555,17.605030464826328,116.26495622222065,196.88552529813262,17.748952996118817,1.6605035395549668,54.39852353011615,478.2691414201892,11.451400536744455,910.7721972007578,60.41548035811138,143704.35830995935,27.041979317209424
SOUTH SAN ANTONIO ISD,San Antonio,2019,17.987676273359302,17.61375446406559,116.32257017475894,196.983089978657,17.7577483147492,1.6613263857093548,54.425480182014134,478.5061429768889,11.457075165355327,911.2235213817296,60.445418653630774,143775.56958761544,27.094540261751575
SOUTH SAN ANTONIO ISD,San Antonio,2020,17.99658547408905,17.62247846330485,116.38018412729716,197.08065465918136,17.766543633379587,1.6621492318637427,54.4524368339121,478.7431445335887,11.462749793966205,911.6748455627013,60.475356949150154,143846.78086527152,27.147101206293726
SOUTHSIDE ISD,San Antonio,2011,19.1,29.0,131.0,187.0,19.0,1.4,27.0,298.0,9.0,903.0,69.0,98207.0,19.0
SOUTHSIDE ISD,San Antonio,2012,18.0,28.0,111.0,193.0,25.0,1.7,33.0,295.0,11.0,942.0,51.0,99783.0,24.0
SOUTHSIDE ISD,San Antonio,2013,19.3,17.0,132.0,192.0,29.0,1.5,31.0,287.0,11.0,966.0,54.0,103674.0,42.0
SOUTHSIDE ISD,San Antonio,2014,19.0,23.0,90.0,144.0,28.0,1.6,42.0,268.0,16.0,925.0,94.0,119556.0,36.0
SOUTHSIDE ISD,San Antonio,2015,17.9,11.0,120.0,152.0,28.0,1.3,41.0,274.0,15.0,858.0,96.0,159869.0,25.608552507663717
SOUTHSIDE ISD,San Antonio,2016,18.0,17.0,125.0,164.0,15.0,1.3,47.0,344.0,14.0,845.0,100.0,217848.0,24.04519196141196
SOUTHSIDE ISD,San Antonio,2017,17.9,6.0,75.0,145.0,12.0,1.9,45.0,325.0,14.0,857.0,100.0,277041.0,21.195567183592786
SOUTHSIDE ISD,San Antonio,2018,18.493426937245978,18.744541548388,112.21152915818465,168.46071875858476,22.32696880260906,1.5316413462283485,38.08197285284609,299.31906428958837,12.884442511287832,901.1827633182356,80.74793163199898,154075.1833645143,28.838954870773577
SOUTHSIDE ISD,San Antonio,2019,18.50259117259645,18.75383022110772,112.26713447491316,168.54419780653254,22.338032711827392,1.5324003359935756,38.10084399895751,299.4673889002374,12.890827269717608,901.6293355498108,80.78794547324378,154151.53380225686,28.892406288830898
SOUTHSIDE ISD,San Antonio,2020,18.511755407946914,18.76311889382744,112.32273979164171,168.62767685448028,22.34909662104573,1.5331593257588028,38.11971514506892,299.6157135108864,12.897212028147385,902.0759077813857,80.82795931448857,154227.88423999946,28.945857706888148
SOUTHWEST ISD,San Antonio,2011,17.1,5.0,95.0,100.0,12.0,1.1,50.0,627.0,8.0,926.0,43.0,140399.0,34.0
SOUTHWEST ISD,San Antonio,2012,18.3,11.0,83.0,83.0,12.0,1.0,45.0,655.0,7.0,986.0,31.0,128207.0,36.0
SOUTHWEST ISD,San Antonio,2013,18.0,15.0,112.0,157.0,27.0,1.4,45.0,719.0,6.0,950.0,37.0,122476.0,47.0
SOUTHWEST ISD,San Antonio,2014,17.8,8.0,233.0,348.0,20.0,1.5,54.0,701.0,8.0,845.0,95.0,123555.0,37.0
SOUTHWEST ISD,San Antonio,2015,18.3,6.0,278.0,451.0,18.0,1.6,71.0,812.0,9.0,842.0,100.0,138509.0,24.75226778606398
SOUTHWEST ISD,San Antonio,2016,18.5,6.0,253.0,477.0,16.0,1.9,78.0,830.0,9.0,832.0,98.0,157338.0,21.756535888282386
SOUTHWEST ISD,San Antonio,2017,17.5,32.0,313.0,534.0,18.0,1.7,87.0,855.0,10.0,837.0,87.0,229647.0,20.510320725632695
SOUTHWEST ISD,San Antonio,2018,17.96429663935985,11.885087097705801,195.7558222685553,307.92200694527594,17.607518014749907,1.4603055217057481,61.56494164136735,744.2687537948959,8.159945550726578,890.000515683222,70.30548134425605,148909.42020730168,28.38918183338268
SOUTHWEST ISD,San Antonio,2019,17.97319866940909,11.890976635415267,195.85282713588367,308.0745946593222,17.616243246670003,1.4610291617065934,61.595449541090524,744.6375688364196,8.163989131276988,890.4415466622522,70.34032053223635,148983.21080205258,28.442410370846588
SOUTHWEST ISD,San Antonio,2020,17.982100699458325,11.896866173124735,195.949832003212,308.22718237336835,17.62496847859009,1.4617528017074386,61.625957440813714,745.0063838779432,8.168032711827397,890.8825776412828,70.37515972021666,149057.00139680348,28.495638908310525
SPRING BRANCH ISD,Houston,2011,23.6,49.0,1275.0,3315.0,66.0,2.6,435.0,1867.0,23.0,1130.0,79.0,638169.0,42.0
SPRING BRANCH ISD,Houston,2012,23.7,48.0,1444.0,3718.0,64.0,2.6,447.0,1835.0,24.0,1136.0,74.0,611345.0,49.0
SPRING BRANCH ISD,Houston,2013,23.4,47.0,1559.0,4145.0,59.0,2.7,479.0,2011.0,24.0,1113.0,73.0,610700.0,52.0
SPRING BRANCH ISD,Houston,2014,23.8,48.0,1538.0,4098.0,58.0,2.7,442.0,2048.0,22.0,1124.0,72.0,631879.0,46.0
SPRING BRANCH ISD,Houston,2015,23.0,53.0,1694.0,3712.5,57.0,2.2,433.0,1998.0,22.0,1085.0,78.0,684766.0,44.88086922587692
SPRING BRANCH ISD,Houston,2016,23.2,52.0,1785.0,4752.0,53.0,2.7,512.0,2143.0,24.0,1015.0,99.0,755873.0,36.758997618345376
SPRING BRANCH ISD,Houston,2017,23.9,43.0,1812.0,4723.0,55.0,2.6,478.0,2199.0,22.0,1038.0,96.0,888938.0,41.180051783936634
SPRING BRANCH ISD,Houston,2018,23.56092860312608,48.66756387047693,1590.0366517570983,4074.7026165587777,58.96992956109519,2.590825889115077,461.787133136574,2018.541077644805,23.045302147682207,1093.6995112948782,81.74089048863465,690256.6398022781,45.257136146890645
SPRING BRANCH ISD,Houston,2019,23.572603988955173,48.691680601829994,1590.8245787401295,4076.7217952587566,58.999151528172035,2.5921097473356487,462.0159671966021,2019.5413457704958,23.056722019906033,1094.2414833024573,81.78139638084906,690598.6896733397,45.3187234327755
SPRING BRANCH ISD,Houston,2020,23.58427937478428,48.71579733318306,1591.6125057231613,4078.740973958737,59.0283734952489,2.5933936055562206,462.24480125663,2020.5416138961875,23.06814189212986,1094.7834553100363,81.82190227306344,690940.7395444013,45.38031071866037
SPRING ISD,Houston,2011,17.8,26.0,613.0,1232.0,24.0,2.0,412.0,1891.0,22.0,972.0,61.0,229818.0,19.0
SPRING ISD,Houston,2012,17.7,28.0,590.0,1160.0,26.0,2.0,404.0,1943.0,21.0,942.0,59.0,214581.0,25.0
SPRING ISD,Houston,2013,17.4,25.0,583.0,1084.0,27.0,1.9,389.0,2019.0,19.0,942.0,55.0,213853.0,25.0
SPRING ISD,Houston,2014,18.2,19.0,671.0,1318.0,19.0,2.0,366.0,1977.0,19.0,872.0,97.0,211387.0,25.0
SPRING ISD,Houston,2015,18.0,16.0,726.0,1249.0,13.0,1.7,432.0,2058.0,21.0,869.0,96.0,221489.0,17.845953450153516
SPRING ISD,Houston,2016,18.0,16.0,785.0,1378.0,13.0,1.8,418.0,2016.0,21.0,849.0,96.0,261311.0,15.040243108971708
SPRING ISD,Houston,2017,18.7,12.0,971.0,1771.0,10.0,1.8,374.0,2058.0,18.0,883.0,90.0,317172.0,20.329852328656003
SPRING ISD,Houston,2018,18.007381004036148,20.320653179964363,707.0862789944141,1315.9072287221675,18.888748371100327,1.8893723470947468,400.07528390400574,1998.5796266738041,20.182132185648786,905.9002951390112,79.31432107461592,239015.1478447808,20.20489796106061
SPRING ISD,Houston,2019,18.01630438411744,20.33072287926068,707.4366686272161,1316.5593135728725,18.898108504088977,1.8903086069297792,400.2735372657024,1999.570003099312,20.192133242232348,906.349205096959,79.3536245042862,239133.58944430746,20.25407085735884
SPRING ISD,Houston,2020,18.025227764198718,20.340792578557,707.7870582600183,1317.2113984235773,18.90746863707763,1.8912448667648112,400.47179062739923,2000.5603795248187,20.202134298815924,906.798115054907,79.39292793395647,239252.0310438341,20.3032437536571
TEXAS CITY ISD,Houston,2011,20.8,9.0,60.0,85.0,22.0,1.4,48.0,385.0,12.0,1008.0,41.0,767048.0,42.0
TEXAS CITY ISD,Houston,2012,17.8,9.0,33.0,59.0,25.0,1.8,51.0,350.0,15.0,999.0,44.0,689634.0,24.0
TEXAS CITY ISD,Houston,2013,18.4,16.0,57.0,73.0,29.0,1.3,36.0,364.0,10.0,996.0,39.0,675672.0,36.0
TEXAS CITY ISD,Houston,2014,19.1,11.0,83.0,101.0,19.0,1.2,52.0,364.0,14.0,979.0,48.0,732008.0,27.0
TEXAS CITY ISD,Houston,2015,17.7,10.0,159.0,268.0,14.0,1.7,68.0,427.0,16.0,976.0,43.0,654615.0,28.236707205882425
TEXAS CITY ISD,Houston,2016,18.1,14.0,129.0,218.0,21.0,1.7,57.0,428.0,13.0,960.0,41.0,680015.0,28.912464535674104
TEXAS CITY ISD,Houston,2017,18.1,13.0,188.0,416.0,13.0,2.2,73.0,588.0,12.0,948.0,39.0,682310.0,24.15762242818839
TEXAS CITY ISD,Houston,2018,18.607712088020453,11.73867701648975,101.53496488620596,174.73872618284526,20.465570731226272,1.617675037156522,55.117638676593856,416.0258093782358,13.169089295399635,982.7844931568602,42.22594673410017,698692.1994879794,32.483561811826945
TEXAS CITY ISD,Houston,2019,18.616932956250395,11.744494002127256,101.58527953679376,174.82531623546313,20.47571224298605,1.6184766600688891,55.1449516789113,416.23196686553916,13.175615107736304,983.2715023209618,42.246871385603704,699038.4295174581,32.53881927891349
TEXAS CITY ISD,Houston,2020,18.626153824480337,11.75031098776476,101.63559418738156,174.911906288081,20.485853754745825,1.619278282981256,55.17226468122874,416.43812435284246,13.182140920072975,983.7585114850633,42.267796037107225,699384.6595469367,32.59407674600004
TOMBALL ISD,Houston,2011,22.1,31.0,372.0,736.0,61.0,2.0,166.0,700.0,24.0,1109.0,66.0,491002.0,54.0
TOMBALL ISD,Houston,2012,22.7,28.0,376.0,704.0,58.0,1.9,149.0,701.0,21.0,1109.0,61.0,485434.0,56.0
TOMBALL ISD,Houston,2013,23.0,23.0,425.0,906.0,57.0,2.1,165.0,694.0,24.0,1115.0,59.0,491841.0,62.0
TOMBALL ISD,Houston,2014,23.0,30.0,510.0,1170.0,56.0,2.3,201.0,752.0,27.0,1111.0,66.0,507914.0,57.0
TOMBALL ISD,Houston,2015,22.3,36.0,514.0,1147.0,65.0,2.2,180.0,801.0,22.0,1107.0,59.0,525374.0,46.181844992559945
TOMBALL ISD,Houston,2016,23.3,36.0,587.0,1288.0,70.0,2.2,178.0,800.0,22.0,1124.0,62.0,558608.0,49.7232370407323
TOMBALL ISD,Houston,2017,23.5,34.0,641.0,1498.0,68.0,2.3,243.0,903.0,27.0,1122.0,66.0,628659.0,46.63744243390171
TOMBALL ISD,Houston,2018,22.888536751498584,31.20737988405757,490.3506738890023,1066.5179111342777,62.26998436256314,2.1472246648869104,183.528021864236,766.0110062197552,23.90514154697923,1116.072606380356,62.838922566511926,528064.2405981672,47.275670733530035
TOMBALL ISD,Houston,2019,22.89987894017624,31.22284439341537,490.59366232997803,1067.0464135679415,62.30084163925419,2.1482887008952782,183.6189673656554,766.3905954200624,23.916987504138287,1116.625665154578,62.87006177491952,528325.9176252227,47.33825828432401
TOMBALL ISD,Houston,2020,22.91122112885389,31.23830890277318,490.83665077095367,1067.574916001606,62.33169891594525,2.1493527369036465,183.70991286707473,766.7701846203696,23.928833461297344,1117.1787239288,62.90120098332712,528587.5946522782,47.40084583511805
WALLER ISD,Houston,2011,19.4,50.0,140.0,276.0,17.0,2.0,57.0,340.0,17.0,1064.0,25.0,305105.0,26.0
WALLER ISD,Houston,2012,19.1,46.0,102.0,231.0,25.0,2.3,56.0,368.0,15.0,1037.0,33.0,333304.0,36.0
WALLER ISD,Houston,2013,20.3,43.0,76.0,132.0,37.0,1.7,52.0,349.0,15.0,1035.0,31.0,324502.0,38.0
WALLER ISD,Houston,2014,19.6,47.0,70.0,123.0,32.0,1.8,53.0,351.0,15.0,1017.0,37.0,299353.0,42.0
WALLER ISD,Houston,2015,19.2,56.0,101.0,143.0,31.0,1.4,67.0,334.0,20.0,1010.0,33.0,319519.0,34.09227104233736
WALLER ISD,Houston,2016,18.0,70.0,118.0,175.0,30.0,1.5,80.0,384.0,21.0,1008.0,41.0,303535.0,31.655132830168995
WALLER ISD,Houston,2017,17.9,76.0,148.0,258.0,35.0,1.7,76.0,422.0,18.0,1014.0,34.0,334082.0,32.160890137501156
WALLER ISD,Houston,2018,19.108733071770192,55.54848232335685,108.07700796664015,191.51128029753394,29.63425331238949,1.7747460466164666,63.13359062317299,364.7412719153042,17.32144977353892,1028.4495842695835,33.49812907224918,317688.12865595525,34.925739266022035
WALLER ISD,Houston,2019,19.118202216007933,55.576008825994776,108.13056446216378,191.606181823945,29.648938274387703,1.7756255045186549,63.164875851430274,364.9220158557973,17.330033247163072,1028.9592223192712,33.51472873977755,317845.55587530904,34.982206930063086
WALLER ISD,Houston,2020,19.12767136024568,55.60353532863271,108.18412095768736,191.7010833503561,29.663623236385927,1.7765049624208438,63.196161079687535,365.10275979629057,17.338616720787222,1029.4688603689588,33.53132840730592,318002.98309466284,35.03867459410411
WAXAHACHIE ISD,Richardson,2011,21.3,29.0,116.0,191.0,49.0,1.6,81.0,499.0,16.0,1055.0,49.0,396353.0,30.0
WAXAHACHIE ISD,Richardson,2012,20.6,30.0,99.0,175.0,40.0,1.8,95.0,517.0,18.0,1065.0,45.0,385162.0,44.0
WAXAHACHIE ISD,Richardson,2013,21.0,27.0,161.0,278.0,31.0,1.7,104.0,505.0,21.0,1056.0,49.0,378685.0,40.0
WAXAHACHIE ISD,Richardson,2014,21.3,24.0,173.0,336.0,32.0,1.9,112.0,557.0,20.0,1067.0,50.0,372530.0,39.0
WAXAHACHIE ISD,Richardson,2015,22.6,26.0,124.0,250.0,40.0,2.0,98.0,545.0,18.0,1074.0,46.0,368652.0,43.94248859680437
WAXAHACHIE ISD,Richardson,2016,21.4,29.0,106.0,234.0,51.0,2.2,106.0,538.0,20.0,1050.0,53.0,369706.0,38.911977059162936
WAXAHACHIE ISD,Richardson,2017,22.0,30.0,104.0,195.0,41.0,1.9,134.0,586.0,23.0,1067.0,54.0,384990.0,41.00071640004384
WAXAHACHIE ISD,Richardson,2018,21.500114315298628,27.912442328146682,126.38907119260112,237.47772031528453,40.65246479815731,1.8752857072418239,104.50517056780798,536.3726928793311,19.468702867567817,1064.1098917354034,49.52868258116322,380187.6106786789,41.86937660751657
WAXAHACHIE ISD,Richardson,2019,21.510768484929603,27.926274063690855,126.45170205047657,237.5954000577599,40.67260972620397,1.8762149865813889,104.55695707453138,536.638487077983,19.47835039128812,1064.6372008988003,49.55322603140166,380376.00890002603,41.92928512256927
WAXAHACHIE ISD,Richardson,2020,21.521422654560574,27.940105799235035,126.51433290835196,237.71307980023525,40.69275465425064,1.8771442659209536,104.60874358125477,536.9042812766347,19.487997915008414,1065.1645100621977,49.577769481640104,380564.4071213732,41.989193637621966
WEATHERFORD ISD,Fort Worth,2011,21.8,22.0,297.0,560.0,51.0,1.9,86.0,494.0,17.0,1123.0,52.0,469325.0,56.0
WEATHERFORD ISD,Fort Worth,2012,22.0,24.0,217.0,441.0,49.0,2.0,85.0,508.0,17.0,1086.0,47.0,470315.0,53.0
WEATHERFORD ISD,Fort Worth,2013,22.2,27.0,167.0,335.0,60.0,2.0,84.0,507.0,17.0,1093.0,45.0,462058.0,45.0
WEATHERFORD ISD,Fort Worth,2014,20.9,29.0,194.0,399.0,62.0,2.1,77.0,493.0,16.0,1061.0,47.0,460732.0,53.0
WEATHERFORD ISD,Fort Worth,2015,21.3,23.0,170.0,403.0,56.0,2.4,77.0,520.0,15.0,1076.0,46.0,469749.0,42.723533881607196
WEATHERFORD ISD,Fort Worth,2016,20.9,23.0,256.0,555.0,48.0,2.2,84.0,514.0,16.0,1051.0,47.0,467703.0,39.87633420872578
WEATHERFORD ISD,Fort Worth,2017,21.3,32.0,184.0,388.0,54.0,2.1,89.0,590.0,15.0,1050.0,41.0,495369.0,41.07500427688649
WEATHERFORD ISD,Fort Worth,2018,21.528038840012112,25.767037128346725,212.54564708699903,441.0009527566266,54.39369057597893,2.1042682313495398,83.30790479477625,519.0505323772427,16.17419174878669,1079.2593550613876,46.518462882219104,471690.3617049736,44.46263666069106
WEATHERFORD ISD,Fort Worth,2019,21.538706847365933,25.779805729500517,212.65097198644747,441.21948642994505,54.420644832954146,2.105310980720872,83.34918720547732,519.3077427500757,16.18220671001007,1079.794171391943,46.54151464777026,471924.10321226047,44.52383024019032
WEATHERFORD ISD,Fort Worth,2020,21.549374854719755,25.792574330654308,212.756296885896,441.43802010326345,54.44759908992936,2.1063537300922053,83.39046961617841,519.5649531229088,16.190221671233456,1080.3289877224988,46.56456641332141,472157.84471954743,44.58502381968955
WHITE SETTLEMENT ISD,Fort Worth,2011,19.5,22.0,75.0,128.0,39.0,1.7,34.0,383.0,9.0,1033.0,40.0,267932.0,24.0
WHITE SETTLEMENT ISD,Fort Worth,2012,19.8,21.0,120.0,206.0,29.0,1.7,46.0,446.0,10.0,1010.0,46.0,246907.0,22.0
WHITE SETTLEMENT ISD,Fort Worth,2013,20.3,26.0,144.0,257.0,32.0,1.8,59.0,402.0,15.0,1014.0,43.0,252344.0,25.0
WHITE SETTLEMENT ISD,Fort Worth,2014,20.3,32.0,136.0,262.0,42.0,1.9,65.0,412.0,16.0,1015.0,49.0,275583.0,42.0
WHITE SETTLEMENT ISD,Fort Worth,2015,20.1,29.0,155.0,305.0,31.0,2.0,62.0,397.0,16.0,999.0,49.0,245106.0,34.042484529570245
WHITE SETTLEMENT ISD,Fort Worth,2016,20.0,31.0,188.0,368.0,23.0,2.0,65.0,420.0,15.0,1008.0,54.0,254187.0,35.21664884820564
WHITE SETTLEMENT ISD,Fort Worth,2017,20.0,32.0,100.0,192.0,42.0,1.9,74.0,418.0,18.0,1001.0,55.0,251597.0,34.90161345582605
WHITE SETTLEMENT ISD,Fort Worth,2018,20.03982300816387,27.629927729683665,131.41896821092226,245.95585903766369,34.067209421907904,1.860928990540055,57.983438334260775,411.96243211450536,14.173633027393684,1013.428194228236,48.1000471236273,256742.2664780548,37.51919441307312
WHITE SETTLEMENT ISD,Fort Worth,2019,20.049753544837888,27.64361946790452,131.48409158466404,246.07774003817792,34.0840910915917,1.8618511555502333,58.01217145533821,412.1665760352756,14.180656631470695,1013.9303885762182,48.12388262765289,256869.49257640852,37.576947238237594
WHITE SETTLEMENT ISD,Fort Worth,2020,20.059684081511904,27.657311206125367,131.54921495840583,246.1996210386921,34.100972761275514,1.8627733205604118,58.04090457641564,412.37071995604606,14.187680235547695,1014.4325829242005,48.147718131678474,256996.7186747625,37.634700063402036
WIMBERLEY ISD,Austin,2011,23.3,51.0,89.0,173.0,58.0,1.9,52.0,155.0,34.0,1152.0,87.0,727482.0,29.0
WIMBERLEY ISD,Austin,2012,22.3,51.0,85.0,130.0,52.0,1.5,54.0,179.0,30.0,1122.0,75.0,730476.0,43.0
WIMBERLEY ISD,Austin,2013,23.4,44.0,78.0,113.0,70.0,1.4,52.0,149.0,35.0,1148.0,68.0,735402.0,38.0
WIMBERLEY ISD,Austin,2014,23.8,43.0,107.0,175.0,68.0,1.6,47.0,162.0,29.0,1164.0,70.0,738706.0,43.0
WIMBERLEY ISD,Austin,2015,23.5,60.0,100.0,167.0,72.0,1.7,51.0,170.0,30.0,1159.0,69.0,748028.0,52.74750258525097
WIMBERLEY ISD,Austin,2016,23.5,53.0,82.0,136.0,74.0,1.7,38.0,141.0,27.0,1158.0,53.0,727220.0,53.26412493557717
