DistName,RegnName,Year,ACT-Composite,ACT-Part_Rate,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA
BRAZOSPORT ISD,Houston,2018,21.470327681785204,30.502337162861792,248.9565549740432,514.2443727063331,54.95779582579049,2.075576119802489,120.51660547873801,795.2804425676388,15.315205223749182,1079.5609171849796,38.78452802411829,587424.8384533025
BRAZOSPORT ISD,Houston,2019,21.48096709094367,30.517452295251715,249.07992293983807,514.4992014341361,54.98502961955946,2.076604651080885,120.57632629413878,795.674535948495,15.322794522670762,1080.095882951672,38.803747314516755,587715.9310392556
BRAZOSPORT ISD,Houston,2020,21.491606500102137,30.532567427641634,249.20329090563294,514.7540301619391,55.012263413328434,2.0776331823592806,120.63604710953955,796.0686293293511,15.330383821592342,1080.6308487183642,38.82296660491523,588007.0236252086
BURLESON ISD,Fort Worth,2011,22.3,14.0,174.0,366.0,56.0,2.1,100.0,636.0,16.0,1068.0,53.0,379208.0
BURLESON ISD,Fort Worth,2012,21.2,22.0,281.0,579.0,48.0,2.1,93.0,607.0,15.0,1070.0,52.0,351767.0
BURLESON ISD,Fort Worth,2013,21.4,20.0,386.0,844.0,35.0,2.2,99.0,683.0,14.0,1050.0,55.0,338552.0
BURLESON ISD,Fort Worth,2014,21.7,23.0,491.0,1083.0,39.0,2.2,138.0,725.0,19.0,1048.0,57.0,330044.0
BURLESON ISD,Fort Worth,2015,22.1,20.0,535.0,1188.0,36.0,2.2,114.0,752.0,15.0,1056.0,54.0,314727.0
BURLESON ISD,Fort Worth,2016,21.1,26.0,496.0,1141.0,43.0,2.3,139.0,784.0,18.0,1044.0,61.0,317675.0
BURLESON ISD,Fort Worth,2017,21.5,25.0,456.0,1144.0,46.0,2.5,145.0,853.0,17.0,1066.0,55.0,322091.0
BURLESON ISD,Fort Worth,2018,21.657057393619645,21.474023470243083,403.6149963723964,908.4981501334818,43.368869314699886,2.233109102819669,118.53772397810759,721.505610881402,16.318753935773806,1059.5239868420126,55.39709714229363,336943.721415822
BURLESON ISD,Fort Worth,2019,21.667789334845423,21.484664710813075,403.8150038037008,908.9483474328542,43.390360330217575,2.2342156980143266,118.59646417829497,721.863145871928,16.326840533363388,1060.0490235054626,55.42454862749794,337110.69055428373
BURLESON ISD,Fort Worth,2020,21.6785212760712,21.495305951383063,404.01501123500526,909.3985447322266,43.411851345735265,2.2353222932089847,118.65520437848232,722.220680862454,16.334927130952966,1060.5740601689126,55.45200011270225,337277.6596927455
CARROLL ISD,Fort Worth,2011,25.7,82.0,491.0,1240.0,84.0,2.5,130.0,565.0,23.0,1219.0,93.0,732585.0
CARROLL ISD,Fort Worth,2012,26.1,77.0,526.0,1362.0,84.0,2.6,172.0,669.0,26.0,1234.0,84.0,714518.0
CARROLL ISD,Fort Worth,2013,26.0,79.0,524.0,1345.0,86.0,2.6,144.0,589.0,24.0,1239.0,78.0,724355.0
CARROLL ISD,Fort Worth,2014,26.6,81.0,633.0,1709.0,84.0,2.7,179.0,620.0,29.0,1244.0,82.0,725097.0
CARROLL ISD,Fort Worth,2015,26.6,85.0,685.0,1881.0,80.0,2.7,188.0,661.0,28.0,1257.0,74.0,747542.0
CARROLL ISD,Fort Worth,2016,26.8,84.0,694.0,2031.0,83.0,2.9,175.0,617.0,28.0,1256.0,76.0,776489.0
CARROLL ISD,Fort Worth,2017,27.1,85.0,771.0,2123.0,83.0,2.8,188.0,664.0,28.0,1261.0,70.0,803421.0
CARROLL ISD,Fort Worth,2018,26.467161607979317,82.02169933857869,619.0355404424972,1673.77973564279,83.59340445314756,2.691159438461051,168.34941866771854,627.6909348651448,26.62581043481936,1246.7691190206172,79.72306106348658,747793.7353480033
CARROLL ISD,Fort Worth,2019,26.480277148914887,82.06234438284955,619.3422974001,1674.6091606852294,83.63482834038896,2.6924930159825875,168.43284256200383,628.0019809181007,26.639004592616597,1247.3869431628473,79.76256704022767,748164.2971593749
CARROLL ISD,Fort Worth,2020,26.493392689850456,82.10298942712039,619.6490543577028,1675.4385857276689,83.67625222763036,2.693826593504124,168.51626645628915,628.3130269710567,26.65219875041383,1248.0047673050776,79.80207301696873,748534.8589707466
CARROLLTON-FARMERS BRANCH ISD,Richardson,2011,21.6,28.0,939.0,1871.0,53.0,2.0,318.0,1568.0,20.0,1083.0,63.0,555508.0
CARROLLTON-FARMERS BRANCH ISD,Richardson,2012,21.8,27.0,937.0,1988.0,53.0,2.1,281.0,1617.0,17.0,1082.0,60.0,524292.0
CARROLLTON-FARMERS BRANCH ISD,Richardson,2013,20.6,26.0,1026.0,2162.0,48.0,2.1,285.0,1671.0,17.0,1068.0,57.0,520350.0
CARROLLTON-FARMERS BRANCH ISD,Richardson,2014,21.0,25.0,995.0,2234.0,49.0,2.2,326.0,1641.0,20.0,1084.0,57.0,528929.0
CARROLLTON-FARMERS BRANCH ISD,Richardson,2015,21.1,24.0,967.5,2250.0,42.0,2.3,303.0,1650.0,18.0,1063.0,58.0,553416.0
CARROLLTON-FARMERS BRANCH ISD,Richardson,2016,20.4,26.0,1035.0,2047.5,42.0,2.0,276.0,1608.0,17.0,1048.0,56.0,587818.0
CARROLLTON-FARMERS BRANCH ISD,Richardson,2017,20.8,28.0,877.5,1957.5,49.0,2.2,321.0,1597.0,20.0,1058.0,57.0,651220.0
CARROLLTON-FARMERS BRANCH ISD,Richardson,2018,21.084295470074025,26.337610007959594,970.06138602633,2077.0051461607272,48.09244232814669,2.132839519043158,302.0281483020702,1624.9369771848385,18.465225228398143,1071.540985158523,58.399640972902155,561362.8835182824
CARROLLTON-FARMERS BRANCH ISD,Richardson,2019,21.09474358477674,26.350661350877314,970.5420903801587,2078.0343855790425,48.11627406369087,2.133896426634359,302.17781537258656,1625.7421986799745,18.474375488669896,1072.071976726986,58.42858033909289,561641.0613594708
CARROLLTON-FARMERS BRANCH ISD,Richardson,2020,21.10519169947945,26.363712693795033,971.0227947339874,2079.063624997358,48.140105799235045,2.1349533342255596,302.32748244310295,1626.5474201751108,18.48352574894165,1072.602968295449,58.45751970528362,561919.2392006593
CASTLEBERRY ISD,Fort Worth,2011,19.6,15.0,94.0,184.0,16.0,2.0,35.0,172.0,20.0,983.0,61.0,144198.0
CASTLEBERRY ISD,Fort Worth,2012,19.8,9.0,86.0,154.0,12.0,1.8,23.0,164.0,14.0,1015.0,45.0,126550.0
CASTLEBERRY ISD,Fort Worth,2013,19.6,5.0,64.0,92.0,19.0,1.4,19.0,174.0,11.0,984.0,41.0,124494.0
CASTLEBERRY ISD,Fort Worth,2014,17.6,5.0,71.0,114.0,15.0,1.6,23.0,187.0,12.0,946.0,46.0,123049.0
CASTLEBERRY ISD,Fort Worth,2015,19.0,7.0,83.0,127.0,10.0,1.5,23.0,188.0,12.0,969.0,38.0,121183.0
CASTLEBERRY ISD,Fort Worth,2016,17.8,12.0,93.0,153.0,5.0,1.6,28.0,200.0,14.0,932.0,49.0,119204.0
CASTLEBERRY ISD,Fort Worth,2017,17.5,6.0,142.0,236.0,4.0,1.7,14.0,214.0,7.0,950.0,44.0,118337.0
CASTLEBERRY ISD,Fort Worth,2018,18.736346848211202,8.443952679143743,90.62066191438853,151.7426064507949,11.590205822479874,1.6603471792740565,23.614737861615726,185.9548755696746,12.879964921425398,970.3311075109004,46.374327132361735,125529.77365275026
CASTLEBERRY ISD,Fort Worth,2019,18.745631460128056,8.448136996625975,90.66556808976732,151.81780100305,11.5959492346813,1.6611699479456492,23.626439912092245,186.04702367451588,12.886347461029672,970.811945522551,46.397307472863396,125591.97869420356
CASTLEBERRY ISD,Fort Worth,2020,18.75491607204491,8.452321314108207,90.7104742651461,151.8929955553051,11.601692646882727,1.661992716617242,23.638141962568767,186.13917177935716,12.892730000633946,971.2927835342016,46.420287813365064,125654.18373565686
CELINA ISD,Richardson,2011,22.6,97.0,85.0,152.0,32.0,1.8,28.0,115.0,24.0,1105.0,43.0,347996.0
CELINA ISD,Richardson,2012,22.8,86.0,82.0,138.0,59.0,1.7,24.0,145.0,17.0,1157.0,23.0,331019.0
CELINA ISD,Richardson,2013,22.2,75.0,74.0,128.0,55.0,1.7,36.0,148.0,24.0,1090.0,12.0,330339.0
CELINA ISD,Richardson,2014,21.9,69.0,77.0,107.0,47.0,1.4,25.0,134.0,19.0,1097.0,22.0,330842.0
CELINA ISD,Richardson,2015,21.7,70.0,88.0,112.0,38.0,1.3,25.0,152.0,16.0,1153.0,10.0,329084.0
CELINA ISD,Richardson,2016,22.2,70.0,92.0,118.0,50.0,1.3,31.0,173.0,18.0,1139.0,17.0,328523.0
CELINA ISD,Richardson,2017,22.7,70.0,109.0,146.0,59.0,1.3,42.0,163.0,26.0,1170.0,22.0,363462.0
CELINA ISD,Richardson,2018,22.344168433509196,76.85818535293414,86.8939567646002,128.96453823775948,48.67111751322491,1.5027857671148925,30.205892284826753,147.44945064698135,20.61226510386216,1132.4020923172286,21.32249614346996,337996.0492050264
CELINA ISD,Richardson,2019,22.35524086583502,76.8962716687681,86.93701620799199,129.0284453429318,48.69523600555058,1.5035304577824422,30.220860516880684,147.52251776821376,20.622479308571705,1132.9632430071777,21.33306229616742,338163.5398141469
CELINA ISD,Richardson,2020,22.366313298160843,76.93435798460206,86.98007565138376,129.09235244810415,48.71935449787627,1.5042751484499917,30.235828748934612,147.59558488944614,20.63269351328125,1133.524393697127,21.343628448864877,338331.0304232673
CHANNELVIEW ISD,Houston,2011,17.0,11.0,159.0,278.0,41.0,1.7,53.0,491.0,11.0,983.0,42.0,286616.0
CHANNELVIEW ISD,Houston,2012,17.8,20.0,257.0,478.0,26.0,1.9,62.0,498.0,12.0,951.0,47.0,277548.0
CHANNELVIEW ISD,Houston,2013,17.7,20.0,288.0,616.0,22.0,2.1,59.0,481.0,12.0,977.0,42.0,271648.0
CHANNELVIEW ISD,Houston,2014,17.3,23.0,320.0,608.0,19.0,1.9,62.0,486.0,13.0,965.0,51.0,282106.0
CHANNELVIEW ISD,Houston,2015,17.7,24.0,276.0,539.0,23.0,2.0,86.0,498.0,17.0,983.0,51.0,303255.0
CHANNELVIEW ISD,Houston,2016,18.1,23.0,325.0,681.0,22.0,2.1,75.0,554.0,14.0,959.0,54.0,305450.0
CHANNELVIEW ISD,Houston,2017,18.6,19.0,295.0,574.0,21.0,1.9,69.0,609.0,11.0,977.0,51.0,304688.0
CHANNELVIEW ISD,Houston,2018,17.778462445497897,20.042118661379053,274.86801214366716,540.2996102615398,24.901725119217847,1.9467778920453345,66.71075848612706,517.7743481935943,12.883305345608486,972.6415438799156,48.38512034486888,290773.4050046137
CHANNELVIEW ISD,Houston,2019,17.787272387244922,20.052050335641383,275.0042202765431,540.5673504053759,24.91406492353857,1.9477425986320764,66.74381634464348,518.03092616594,12.889689540527023,973.1235268055251,48.40909711411807,290917.49489807483
CHANNELVIEW ISD,Houston,2020,17.79608232899195,20.061982009903712,275.14042840941903,540.8350905492122,24.926404727859293,1.9487073052188186,66.77687420315989,518.2875041382856,12.89607373544556,973.6055097311345,48.433073883367264,291061.584791536
CLEAR CREEK ISD,Houston,2011,23.5,31.0,1504.0,3264.0,70.0,2.2,800.0,2671.0,30.0,1148.0,75.0,421864.0
CLEAR CREEK ISD,Houston,2012,23.5,32.0,1532.0,3264.0,71.0,2.1,737.0,2700.0,27.0,1146.0,71.0,412053.0
CLEAR CREEK ISD,Houston,2013,23.6,32.0,1634.0,3633.0,67.0,2.2,746.0,2797.0,27.0,1147.0,67.0,417074.0
CLEAR CREEK ISD,Houston,2014,24.1,36.0,1695.0,3831.0,72.0,2.3,875.0,2748.0,32.0,1149.0,68.0,417580.0
CLEAR CREEK ISD,Houston,2015,23.5,37.0,1665.0,3753.0,69.0,2.3,887.0,2981.0,30.0,1146.0,68.0,427252.0
CLEAR CREEK ISD,Houston,2016,23.4,39.0,1815.0,4188.0,66.0,2.3,823.0,2914.0,28.0,1140.0,63.0,443525.0
CLEAR CREEK ISD,Houston,2017,23.7,35.0,1767.0,4435.0,66.0,2.5,947.0,3018.0,31.0,1138.0,65.0,476015.0
CLEAR CREEK ISD,Houston,2018,23.6611839723316,34.64225989138321,1662.2486624356363,3774.724316003014,68.84926961899596,2.276037107215057,832.416933230962,2838.455016377045,29.344418209865673,1147.1267531891212,68.27492987807024,431638.0036848703
CLEAR CREEK ISD,Houston,2019,23.672909038720267,34.65942652165644,1663.0723733684586,3776.594843414314,68.88338719561588,2.2771649749589695,832.8294292335542,2839.8615847696997,29.358959546936966,1147.6952005395617,68.30876284629525,431851.8976411066
CLEAR CREEK ISD,Houston,2020,23.684634105108934,34.67659315192967,1663.896084301281,3778.4653708256137,68.9175047722358,2.2782928427028817,833.2419252361462,2841.2681531623543,29.373500884008255,1148.2636478900024,68.34259581452027,432065.79159734293
CLEBURNE ISD,Fort Worth,2011,22.2,18.0,94.0,120.0,36.0,1.3,55.0,389.0,14.0,1063.0,41.0,529519.0
CLEBURNE ISD,Fort Worth,2012,22.3,14.0,113.0,166.0,32.0,1.5,76.0,418.0,18.0,1050.0,44.0,474731.0
CLEBURNE ISD,Fort Worth,2013,21.0,15.0,99.0,193.0,36.0,1.9,62.0,405.0,15.0,1025.0,44.0,472298.0
CLEBURNE ISD,Fort Worth,2014,21.7,15.0,165.0,340.0,34.0,2.1,71.0,394.0,18.0,1037.0,48.0,459469.0
CLEBURNE ISD,Fort Worth,2015,20.5,18.0,165.0,367.0,37.0,2.2,52.0,361.0,14.0,1024.0,45.0,435558.0
CLEBURNE ISD,Fort Worth,2016,19.6,11.0,169.0,351.0,34.0,2.1,63.0,437.0,14.0,1011.0,40.0,405497.0
CLEBURNE ISD,Fort Worth,2017,20.2,12.0,175.0,351.0,35.0,2.0,47.0,396.0,12.0,1009.0,43.0,412297.0
CLEBURNE ISD,Fort Worth,2018,21.11241189149591,14.742002648502822,140.3078369621109,270.3376151499996,34.926480238365244,1.8753994238097589,60.97368656096133,400.79510977903317,15.028710545408439,1033.3158005029338,43.65785154296421,456491.160102559
CLEBURNE ISD,Fort Worth,2019,21.122873939013996,14.749307902540732,140.377365127107,270.4715782893207,34.94378771122866,1.8763287595004474,61.00390147005992,400.99371984334385,15.036157874717363,1033.827849958089,43.679485760775385,456717.3697953749
CLEBURNE ISD,Fort Worth,2020,21.133335986532078,14.756613156578643,140.4468932921031,270.6055414286418,34.961095184092066,1.8772580951911362,61.03411637915852,401.1923299076546,15.043605204026287,1034.339899413244,43.70111997858657,456943.5794881909
COMAL ISD,Austin,2011,22.1,29.0,583.0,1235.0,47.0,2.1,336.0,1159.0,29.0,1068.0,77.0,632631.0
COMAL ISD,Austin,2012,22.0,30.0,662.0,1399.0,42.0,2.1,295.0,1116.0,26.0,1073.0,67.0,601831.0
COMAL ISD,Austin,2013,22.3,34.0,696.0,1603.0,45.0,2.3,323.0,1232.0,26.0,1086.0,65.0,569987.0
COMAL ISD,Austin,2014,22.2,28.0,867.0,1965.0,44.0,2.3,379.0,1263.0,30.0,1082.0,64.0,565606.0
COMAL ISD,Austin,2015,22.4,29.0,891.0,2111.0,41.0,2.4,369.0,1380.0,27.0,1079.0,65.0,576218.0
COMAL ISD,Austin,2016,22.1,28.0,905.0,2091.0,49.0,2.3,369.0,1406.0,26.0,1077.0,63.0,607061.0
COMAL ISD,San Antonio,2017,22.6,36.0,946.0,2035.0,52.0,2.2,372.0,1490.0,25.0,1062.0,84.0,639769.0
COMAL ISD,Austin,2018,22.287139574689892,30.632969070276893,794.5568498312989,1780.8325837694674,45.80681038551212,2.2473663175244956,349.7142671184148,1294.973358949615,27.052816147414532,1077.4190656279275,69.42417794276135,600206.5321464144
COMAL ISD,Austin,2019,22.2981837469271,30.648148936020338,794.95058464291,1781.715057795121,45.829509498686306,2.2484799777413067,349.88756457486596,1295.6150702275881,27.066221903681832,1077.952970021202,69.45858040953179,600503.9585746336
COMAL ISD,Austin,2020,22.30922791916431,30.663328801763786,795.3443194545212,1782.597531820775,45.8522086118605,2.2495936379581174,350.06086203131713,1296.256781505561,27.079627659949136,1078.4868744144765,69.49298287630224,600801.3850028529
COPPELL ISD,Richardson,2011,25.2,64.0,539.0,1062.0,71.0,2.0,249.0,727.0,34.0,1213.0,88.0,752664.0
COPPELL ISD,Richardson,2012,25.1,66.0,623.0,1326.0,73.0,2.1,208.0,778.0,27.0,1226.0,84.0,690284.0
COPPELL ISD,Richardson,2013,25.2,64.0,715.0,1686.0,69.0,2.4,252.0,781.0,32.0,1209.0,89.0,664460.0
COPPELL ISD,Richardson,2014,25.2,62.0,675.0,1737.0,65.0,2.6,297.0,827.0,36.0,1224.0,87.0,676785.0
COPPELL ISD,Richardson,2015,23.6,99.0,771.0,2037.0,78.0,2.6,299.0,853.0,35.0,1221.0,75.0,705142.0
COPPELL ISD,Richardson,2016,24.4,97.0,720.0,1987.0,82.0,2.8,262.0,896.0,29.0,1226.0,74.0,733972.0
COPPELL ISD,Richardson,2017,25.1,97.0,787.5,2183.0,80.0,2.8,312.0,895.0,35.0,1249.0,68.0,771171.0
COPPELL ISD,Richardson,2018,24.877624314101162,78.59819098804651,691.5120487507659,1720.6232146907378,74.15073601611643,2.476618918481055,268.9858805215297,824.1188931230498,32.63679714299802,1226.4383024223937,80.86783153831523,714926.273812858
COPPELL ISD,Richardson,2019,24.88995217550557,78.63713954651433,691.8547207273521,1721.475852557284,74.18748068213036,2.477846182563553,269.11917382208543,824.5272771136956,32.65296998598266,1227.0460518289458,80.90790479477624,715280.5484777801
COPPELL ISD,Richardson,2020,24.902280036909982,78.67608810498214,692.1973927039381,1722.3284904238305,74.22422534814429,2.4790734466460513,269.2524671226412,824.9356611043413,32.669142828967296,1227.6538012354981,80.94797805123724,715634.8231427022
CROSBY ISD,Houston,2011,18.6,32.0,104.0,206.0,41.0,2.0,54.0,321.0,17.0,1044.0,46.0,260603.0
CROSBY ISD,Houston,2012,19.4,29.0,101.0,184.0,38.0,1.8,45.0,315.0,14.0,1047.0,35.0,272000.0
CROSBY ISD,Houston,2013,19.4,25.0,84.0,170.0,44.0,2.0,50.0,335.0,15.0,1065.0,36.0,263186.0
CROSBY ISD,Houston,2014,18.8,25.0,65.0,126.0,49.0,1.9,46.0,307.0,15.0,1037.0,37.0,254001.0
CROSBY ISD,Houston,2015,18.6,24.0,95.0,182.0,28.0,1.9,53.0,321.0,17.0,1027.0,40.0,249983.0
CROSBY ISD,Houston,2016,20.1,20.0,95.0,186.0,38.0,2.0,61.0,399.0,15.0,1009.0,42.0,276356.0
CROSBY ISD,Houston,2017,20.1,14.0,107.0,190.0,48.0,1.8,69.0,356.0,19.0,958.0,89.0,289761.0
CROSBY ISD,Houston,2018,19.32436100643107,24.185595032648433,93.1851837398832,178.06479364922833,40.93860411222327,1.9180644586417968,54.112881726034935,336.9716860256257,16.032472475997945,1028.7259866025204,46.531184923256816,267090.75432931597
CROSBY ISD,Houston,2019,19.333937002965477,24.197579965766693,93.23136073876321,178.15303190178,40.95889083378532,1.919014936569766,54.13969683095368,337.13866902167405,16.040417209633226,1029.2357616206584,46.55424299308994,267223.1085187755
CROSBY ISD,Houston,2020,19.343512999499882,24.209564898884953,93.27753773764324,178.24127015433163,40.97917755534737,1.9199654144977352,54.166511935872435,337.3056520177224,16.048361943268507,1029.7455366387965,46.57730106292308,267355.462708235
CROWLEY ISD,Fort Worth,2011,20.2,25.0,283.0,586.0,49.0,2.1,181.0,905.0,20.0,1010.0,70.0,356715.0
CROWLEY ISD,Fort Worth,2012,19.9,23.0,290.0,528.0,46.0,1.8,190.0,910.0,21.0,1011.0,66.0,332041.0
CROWLEY ISD,Fort Worth,2013,19.0,23.0,291.0,564.0,45.0,1.9,195.0,994.0,20.0,996.0,63.0,342343.0
CROWLEY ISD,Fort Worth,2014,18.6,28.0,524.0,1029.0,31.0,2.0,198.0,885.0,22.0,985.0,60.0,340057.0
CROWLEY ISD,Fort Worth,2015,19.3,26.0,499.0,1106.0,33.0,2.2,170.0,1003.0,17.0,975.0,56.0,347124.0
CROWLEY ISD,Fort Worth,2016,19.0,27.0,441.0,1139.0,34.0,2.6,207.0,1020.0,20.0,977.0,54.0,348992.0
CROWLEY ISD,Fort Worth,2017,18.3,26.0,427.0,947.0,27.0,2.2,156.0,1027.0,15.0,960.0,58.0,355396.0
CROWLEY ISD,Fort Worth,2018,19.223288299393523,25.480044940021276,394.4196614706235,844.5895100269779,37.92504398909606,2.118639162622299,185.64883585622007,965.3833707129122,19.322577077771594,989.6580200328245,61.11632978086457,346784.93387209706
CROWLEY ISD,Fort Worth,2019,19.23281421034466,25.492671325026244,394.6151122443949,845.0080380299645,37.94383737065657,2.119689033366909,185.74083230609926,965.8617569223835,19.332152190297744,990.1484353053878,61.14661537540414,346956.77972634486
CROWLEY ISD,Fort Worth,2020,19.242340121295797,25.505297710031208,394.81056301816625,845.4265660329511,37.962630752217066,2.1207389041115183,185.83282875597848,966.3401431318547,19.341727302823895,990.6388505779512,61.176900969943716,347128.62558059266
CYPRESS-FAIRBANKS ISD,Houston,2011,21.5,28.0,2735.0,6181.0,60.0,2.3,1481.0,6310.0,23.0,1097.0,66.0,348189.0
CYPRESS-FAIRBANKS ISD,Houston,2012,21.6,28.0,2427.0,5342.0,66.0,2.2,1397.0,6419.0,22.0,1094.0,62.0,333118.0
CYPRESS-FAIRBANKS ISD,Houston,2013,21.9,28.0,2620.0,5896.0,64.0,2.3,1515.0,6982.0,22.0,1103.0,60.0,331245.0
CYPRESS-FAIRBANKS ISD,Houston,2014,21.9,31.0,2738.0,5907.0,64.0,2.2,1696.0,7161.0,24.0,1103.0,60.0,338826.0
CYPRESS-FAIRBANKS ISD,Houston,2015,22.1,35.0,3243.0,7100.0,61.0,2.2,1637.0,7479.0,22.0,1086.0,59.0,361435.0
CYPRESS-FAIRBANKS ISD,Houston,2016,19.2,95.0,3543.0,7869.0,61.0,2.2,1776.0,7804.0,23.0,1084.0,54.0,390500.0
CYPRESS-FAIRBANKS ISD,Houston,2017,19.5,93.0,3830.0,8451.0,61.0,2.2,1727.0,8072.0,21.0,1097.0,54.0,439280.0
CYPRESS-FAIRBANKS ISD,Houston,2018,21.141132432184946,48.405447181387224,3025.858854240774,6692.185339409862,62.55178823247655,2.2329669571097512,1607.4422517909088,7190.137326209611,22.472810300985444,1097.027924165475,59.39963604217882,363978.34241485695
CYPRESS-FAIRBANKS ISD,Houston,2019,21.15160871188375,48.42943402339981,3027.358288757246,6695.501585861502,62.58278515429641,2.2340734818655044,1608.2388039473958,7193.700327857881,22.483946480520125,1097.57154553523,59.42907094606494,364158.70829315967
CYPRESS-FAIRBANKS ISD,Houston,2020,21.162084991582553,48.45342086541238,3028.857723273718,6698.817832313142,62.613782076116266,2.2351800066212575,1609.035356103883,7197.263329506152,22.495082660054806,1098.1151669049848,59.45850584995105,364339.0741714624
DALLAS ISD,Richardson,2011,17.1,45.0,5619.0,13532.0,22.0,2.4,1118.0,7267.0,15.0,946.0,66.0,546939.0
DALLAS ISD,Richardson,2012,17.2,43.0,5569.0,12825.0,25.0,2.3,1247.0,7275.0,17.0,947.0,65.0,513227.0
DALLAS ISD,Richardson,2013,17.1,42.0,5515.0,13727.0,24.0,2.5,1214.0,7706.0,16.0,932.0,65.0,503354.0
DALLAS ISD,Richardson,2014,17.1,46.0,6030.0,17013.0,25.0,2.8,1222.0,7410.0,16.0,943.0,65.0,511155.0
DALLAS ISD,Richardson,2015,16.1,88.0,6648.0,17417.0,24.0,2.6,1253.0,7505.0,17.0,885.0,100.0,533092.0
DALLAS ISD,Richardson,2016,16.3,90.0,6097.5,16910.0,25.0,2.8,1264.0,7774.0,16.0,877.0,100.0,568872.0
DALLAS ISD,Richardson,2017,16.8,92.0,6933.0,17825.0,25.0,2.6,1446.0,7685.0,19.0,921.0,98.0,628461.0
DALLAS ISD,Richardson,2018,16.84740093824621,63.86073700226109,6071.248884388625,15639.739870885489,24.334563736643023,2.5766539618362003,1254.5604807455256,7532.497258588263,16.605106468404628,923.3822274190479,80.02995365120063,544692.196563004
DALLAS ISD,Richardson,2019,16.855749501644745,63.892382560735946,6074.257431903188,15647.48998975114,24.34662248973353,2.5779307972979626,1255.182165820226,7536.229913324927,16.613334965167958,923.8398003761436,80.0696117055372,544962.1134096656
DALLAS ISD,Richardson,2020,16.864098065043283,63.9240281192108,6077.265979417752,15655.240108616794,24.358681242824037,2.579207632759725,1255.8038508949264,7539.962568061592,16.62156346193129,924.2973733332392,80.10926975987377,545232.0302563271
DAYTON ISD,Houston,2011,19.7,13.0,64.0,122.0,30.0,1.9,38.0,300.0,13.0,1010.0,46.0,289938.0
DAYTON ISD,Houston,2012,18.7,8.0,38.0,66.0,41.0,1.7,38.0,348.0,11.0,1000.0,38.0,287850.0
DAYTON ISD,Houston,2013,19.5,8.0,41.0,81.0,35.0,2.0,36.0,336.0,11.0,1012.0,34.0,306917.0
DAYTON ISD,Houston,2014,18.3,9.0,47.0,75.0,25.0,1.6,37.0,314.0,12.0,1016.0,39.0,307752.0
DAYTON ISD,Houston,2015,18.7,13.0,64.0,106.0,22.0,1.7,40.0,319.0,13.0,998.0,35.0,298671.0
DAYTON ISD,Houston,2016,19.9,5.0,65.0,105.0,27.0,1.6,40.0,304.0,13.0,987.0,40.0,301054.0
